|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total| 3053,,|26465,|12459,| 2122,,|44099,|  168,,| 1895,,| 1006,,|,84,| 3153,,|47252,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM ESCAPES|,.00  |,.01  |,.01  |,,.02  |,.01,|,.00  |,,.00  |,,.00  |,,.00  |,,.00,|.01,
ONE|  156,5| 5086  19| 2255  18|  389  18| 7886  18 |,5,3|  279  15|  162  16|,10  12|  456  14 | 8342  18
TWO|4,0| 2642  10| 1584  13|  230  11| 4460  10 |,1,1|  1468|  101  10|,22|  2508 | 4710  10
THREE|0,0| 14265| 1247  10|  1366| 28096 |,0,0|663|576|,11|  1244 | 29336
FOUR|0,0|  7563|  9137|844| 17534 |,0,0|332|495|,00|823 | 18354
FIVE|0,0|  3461|  6195|352| 10002 |,0,0|181|252|,11|441 | 10442
MORE THAN FIVE|0,0|  2271|  8217|623| 11103 |,0,0|151|485|,34|662 | 11762
---------------------------------------------------------------------------------------------------------------------------------,,,,
Total reported| 3053 100|26465 100|12459 100| 2122 100|44099 100 |  168 100| 1895 100| 1006 100|,,,,84 100| 3153 100 |47252 100
|,|||||,,|||,||
Percent reported|100.0|,100.0|100.0|100.0|100.0 |,100.0|,100.0|100.0|,100.0|100.0 |100.0
|,|||||,,|||,||
|,|||||,,|||,||
NOT REPORTED|0,|0|0|0|0|,0,|0|0|,0|0|0
---------------------------------------------------------------------------------------------------------------------------------,,,,
Total| 3053,|26465|12459| 2122|44099|  168,,| 1895| 1006|,84| 3153|47252
|,|||||,,|||,||
|,|||||,,|||,||
|,|||||,,|||,||
|,|||||,,|||,||
|,|||||,,|||,||
AVG # INCARCERATIONS|.05  |,.79  |1.73  |1.04  |1.02|,.04  |,.57  |1.20  |,.54  |.74|1.00
THREE|  178,6| 3283  12| 1442  12|  239  11| 5142  12 |,2,1|  107,6|,75,7|,9  11|  193,6 | 5335  11
FOUR|63,2| 18597|  9277|  1788| 30277 |,0,0|52,3|,34,3|,22|88,3 | 31157
FIVE|27,1| 11214|  6195|  1115| 18784 |,0,0|16,1|,15,1|,67|37,1 | 19154
MORE THAN FIVE|26,1| 18777| 1600  13|  312  15| 38159 |,0,0|20,1|,26,3|,22|48,2 | 38638
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,
Total reported| 3053 100|26465 100|12459 100| 2122 100|44099 100 |  168 100| 1895 100| 1006 100|,,,,,,,84 100| 3153 100 |47252 100,
|,|||||,,|,|,,|,|,|
Percent reported|100.0|,100.0|100.0|100.0|100.0 |,100.0|,100.0|,,100.0|,,100.0|100.0 |,100.0
|,|||||,,|,|,,|,|,|
|,|||||,,|,|,,|,|,|
NOT REPORTED|0,|0|0|0|0|,0,|0,|,0,|,0|0,|0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,
Total| 3053,|26465|12459| 2122|44099|  168,,| 1895,| 1006,,|,84| 3153,|47252
|,|||||,,|,|,,|,|,|
|,|||||,,|,|,,|,|,|
|,|||||,,|,|,,|,|,|
|,|||||,,|,|,,|,|,|
|,|||||,,|,|,,|,|,|
AVG NUM TRANSFERS|1.22  |,2.26  |2.75  |2.99  |2.36|,.86  |,1.27  |,,1.43  |,,1.75  |1.31,|2.29
Appling,|3,,0|52,,0|24,,0|,9,0|88,,0 |,0,0|6,,0|,1,0|,0,0|7,,0 |95,,0
Atkinson,|2,,0|20,,0|13,,0|,4,0|39,,0 |,0,0|1,,0|,1,0|,0,0|2,,0 |41,,0
Bacon,|3,,0|34,,0|23,,0|,0,0|60,,0 |,0,0|0,,0|,2,0|,0,0|2,,0 |62,,0
Baker,|1,,0|9,,0|8,,0|,0,0|18,,0 |,0,0|2,,0|,0,0|,0,0|2,,0 |20,,0
Baldwin,|35,,1|  217,,1|  102,,1|,8,0|  362,,1 |,2,1|20,,1|,3,0|,0,0|25,,1 |  387,,1
Banks,|8,,0|38,,0|20,,0|,8,0|74,,0 |,0,0|4,,0|,2,0|,0,0|6,,0 |80,,0
Barrow,|13,,0|  101,,0|66,,1|,15,1|  195,,0 |,0,0|8,,0|,8,1|,2,2|18,,1 |  213,,0
Bartow,|23,,1|  234,,1|  125,,1|,36,2|  418,,1 |,2,1|29,,2|,12,1|,0,0|43,,1 |  461,,1
Ben Hill,|17,,1|  113,,0|65,,1|,11,1|  206,,0 |,2,1|10,,1|,4,0|,0,0|16,,1 |  222,,0
Berrien,|3,,0|53,,0|24,,0|,4,0|84,,0 |,1,1|6,,0|,1,0|,0,0|8,,0 |92,,0
Bibb,|63,,2|  549,,2|  307,,2|,52,2|  971,,2 |,2,1|25,,1|,18,2|,2,2|47,,1 | 1018,,2
Bleckley,|7,,0|89,,0|28,,0|,5,0|  129,,0 |,0,0|4,,0|,2,0|,1,1|7,,0 |  136,,0
Brantley,|4,,0|16,,0|12,,0|,6,0|38,,0 |,1,1|0,,0|,1,0|,1,1|3,,0 |41,,0
Brooks,|3,,0|56,,0|20,,0|,6,0|85,,0 |,0,0|0,,0|,1,0|,0,0|1,,0 |86,,0
Bryan,|3,,0|38,,0|29,,0|,6,0|76,,0 |,0,0|2,,0|,1,0|,1,1|4,,0 |80,,0
Bulloch,|32,,1|  236,,1|82,,1|,15,1|  365,,1 |,1,1|21,,1|,11,1|,2,2|35,,1 |  400,,1
Burke,|20,,1|  129,,0|57,,0|,7,0|  213,,0 |,0,0|5,,0|,4,0|,2,2|11,,0 |  224,,0
Butts,|10,,0|78,,0|38,,0|,8,0|  134,,0 |,1,1|4,,0|,3,0|,0,0|8,,0 |  142,,0
Calhoun,|1,,0|23,,0|9,,0|,1,0|34,,0 |,0,0|2,,0|,1,0|,0,0|3,,0 |37,,0
Camden,|5,,0|66,,0|34,,0|,2,0|  107,,0 |,0,0|4,,0|,1,0|,1,1|6,,0 |  113,,0
Candler,|9,,0|49,,0|21,,0|,0,0|79,,0 |,0,0|2,,0|,1,0|,0,0|3,,0 |82,,0
Carroll,|28,,1|  292,,1|  136,,1|,38,2|  494,,1 |,1,1|34,,2|,15,1|,1,1|51,,2 |  545,,1
Catoosa,|14,,0|  131,,0|67,,1|,19,1|  231,,1 |,0,0|15,,1|,6,1|,1,1|22,,1 |  253,,1
Charlton,|3,,0|37,,0|18,,0|,1,0|59,,0 |,0,0|3,,0|,1,0|,0,0|4,,0 |63,,0
Chatham,|  213,,7| 1338,,5|  532,,4|,74,3| 2157,,5 |,12,7|  102,,5|,50,5|,1,1|  165,,5 | 2322,,5
Chattahoochee,|2,,0|19,,0|6,,0|,0,0|27,,0 |,0,0|0,,0|,0,0|,0,0|0,,0 |27,,0
Chattooga,|5,,0|  120,,0|67,,1|,10,0|  202,,0 |,1,1|10,,1|,7,1|,1,1|19,,1 |  221,,0
Cherokee,|20,,1|  267,,1|  184,,1|,33,2|  504,,1 |,5,3|36,,2|,17,2|,1,1|59,,2 |  563,,1
Clarke,|18,,1|  310,,1|  131,,1|,16,1|  475,,1 |,2,1|19,,1|,9,1|,1,1|31,,1 |  506,,1
Clay,|2,,0|15,,0|4,,0|,1,0|22,,0 |,0,0|1,,0|,0,0|,0,0|1,,0 |23,,0
Clayton,|  161,,5| 1018,,4|  386,,3|,53,3| 1618,,4 |,15,9|94,,5|,41,4|,1,1|  151,,5 | 1769,,4
Clinch,|1,,0|38,,0|13,,0|,1,0|53,,0 |,0,0|2,,0|,0,0|,0,0|2,,0 |55,,0
Cobb,|  168,,6| 1231,,5|  641,,5|,84,4| 2124,,5 |,6,4|  119,,6|,70,7|,2,2|  197,,6 | 2321,,5
Coffee,|12,,0|  160,,1|62,,0|,6,0|  240,,1 |,0,0|14,,1|,6,1|,0,0|20,,1 |  260,,1
Colquit,|24,,1|  170,,1|76,,1|,21,1|  291,,1 |,0,0|10,,1|,3,0|,1,1|14,,0 |  305,,1
Columbia,|17,,1|  151,,1|65,,1|,10,0|  243,,1 |,3,2|13,,1|,11,1|,0,0|27,,1 |  270,,1
Cook,|9,,0|77,,0|46,0|7,,0|  139,,0 |,11|,,4,0|,4,0|,00|9,,,0 |  148,0
Coweta,|28,,1|  267,,1|  110,1|20,,1|  425,,1 |,11|,,15,1|,5,0|,00|21,,,1 |  446,1
Crawford,|0,,0|14,,0|8,0|0,,0|22,,0 |,11|,,1,0|,1,0|,00|3,,,0 |25,0
Crisp,|31,,1|  168,,1|67,1|8,,0|  274,,1 |,11|,,15,1|,4,0|,11|21,,,1 |  295,1
Dade,|4,,0|67,,0|48,0|9,,0|  128,,0 |,00|,,6,0|,0,0|,00|6,,,0 |  134,0
Dawson,|7,,0|39,,0|30,0|6,,0|82,,0 |,00|,,1,0|,1,0|,00|2,,,0 |84,0
Decatur,|16,,1|  202,,1|68,1|9,,0|  295,,1 |,11|,,17,1|,6,1|,00|24,,,1 |  319,1
DeKalb,|  238,,8| 1741,,7|  747,6|  104,,5| 2830,,6 |,16  10|,,90,5|,32,3|,78|  145,,,5 | 2975,6
Dodge,|9,,0|  118,,0|59,0|3,,0|  189,,0 |,00|,,13,1|,5,0|,00|18,,,1 |  207,0
Dooly,|5,,0|82,,0|37,0|2,,0|  126,,0 |,00|,,2,0|,1,0|,00|3,,,0 |  129,0
Dougherty,|34,,1|  582,,2|  240,2|39,,2|  895,,2 |,00|,,27,1|,21,2|,34|51,,,2 |  946,2
Douglas,|46,,2|  495,,2|  206,2|37,,2|  784,,2 |,42|,,40,2|,31,3|,22|77,,,2 |  861,2
Early,|4,,0|53,,0|14,0|3,,0|74,,0 |,00|,,2,0|,1,0|,00|3,,,0 |77,0
Echols,|0,,0|6,,0|2,0|2,,0|10,,0 |,00|,,0,0|,0,0|,00|0,,,0 |10,0
Effingham,|13,,0|89,,0|39,0|5,,0|  146,,0 |,21|,,5,0|,5,0|,11|13,,,0 |  159,0
Elbert,|9,,0|96,,0|59,0|9,,0|  173,,0 |,00|,,5,0|,5,0|,00|10,,,0 |  183,0
Emanuel,|23,,1|  103,,0|28,0|9,,0|  163,,0 |,00|,,6,0|,1,0|,00|7,,,0 |  170,0
Evans,|5,,0|50,,0|12,0|2,,0|69,,0 |,00|,,2,0|,1,0|,00|3,,,0 |72,0
Fannin,|5,,0|70,,0|41,0|10,,0|  126,,0 |,00|,,4,0|,2,0|,11|7,,,0 |  133,0
Fayette,|20,,1|  154,,1|78,1|20,,1|  272,,1 |,21|,,8,0|,12,1|,11|23,,,1 |  295,1
Floyd,|30,,1|  458,,2|  209,2|39,,2|  736,,2 |,53|,,71,4|,40,4|,22|  118,,,4 |  854,2
Forsyth,|7,,0|  101,,0|65,1|19,,1|  192,,0 |,11|,,15,1|,5,0|,11|22,,,1 |  214,0
Franklin,|10,,0|68,,0|36,0|9,,0|  123,,0 |,00|,,2,0|,5,0|,00|7,,,0 |  130,0
Fulton,|  238,,8| 2373,,9| 1223  10|  214  10| 4048,,,,,9 |,95|,,82,4|,55,5|,9  11|  155,,,5 | 4203,9
Gilmer,|4,,0|87,,0|42,0|20,,1|  153,,0 |,00|,,9,0|,3,0|,11|13,,,0 |  166,0
Glascock,|0,,0|3,,0|2,0|1,,0|6,,0 |,00|,,1,0|,0,0|,00|1,,,0 |7,0
Glynn,|25,,1|  286,,1|  156,1|26,,1|  493,,1 |,00|,,16,1|,5,0|,11|22,,,1 |  515,1
Gordon,|11,,0|  162,,1|75,1|16,,1|  264,,1 |,42|,,15,1|,10,1|,00|29,,,1 |  293,1
Grady,|20,,1|  166,,1|60,0|9,,0|  255,,1 |,11|,,15,1|,2,0|,11|19,,,1 |  274,1
Greene,|7,,0|96,,0|24,0|4,,0|  131,,0 |,11|,,1,0|,3,0|,11|6,,,0 |  137,0
Gwinnett,|  108,,4|  782,,3|  308,2|69,,3| 1267,,3 |,64|,,61,3|,38,4|,45|  109,,,3 | 1376,3
Habersham,|8,,0|68,,0|36,0|1,,0|  113,,0 |,00|,,2,0|,4,0|,00|6,,,0 |  119,0
Hall,|52,,2|  360,,1|  237,2|46,,2|  695,,2 |,42|,,27,1|,22,2|,34|56,,,2 |  751,2
Hancock,|2,,0|15,,0|13,0|1,,0|31,,0 |,00|,,1,0|,1,0|,00|2,,,0 |33,0
Haralson,|4,,0|56,,0|30,0|5,,0|95,,0 |,00|,,1,0|,2,0|,00|3,,,0 |98,0
Harris,|6,,0|61,,0|25,,0|,3,0|95,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |99,,0
Hart,|4,,0|62,,0|24,,0|,5,0|95,,0 |,0,0|,8,0|,1,0|,0,0|,9,0 |  104,,0
Heard,|2,,0|21,,0|12,,0|,8,0|43,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |45,,0
Henry,|21,,1|  220,,1|  104,,1|,16,1|  361,,1 |,1,1|,20,1|,6,1|,0,0|,27,1 |  388,,1
Houston,|40,,1|  278,,1|  152,,1|,9,0|  479,,1 |,3,2|,17,1|,16,2|,1,1|,37,1 |  516,,1
Irwin,|5,,0|53,,0|24,,0|,5,0|87,,0 |,1,1|,0,0|,0,0|,0,0|,1,0 |88,,0
Jackson,|10,,0|  108,,0|80,,1|,16,1|  214,,0 |,1,1|,8,0|,1,0|,2,2|,12,0 |  226,,0
Jasper,|1,,0|34,,0|11,,0|,2,0|48,,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |49,,0
Jeff Davis,|2,,0|33,,0|20,,0|,5,0|60,,0 |,0,0|,0,0|,3,0|,0,0|,3,0 |63,,0
Jefferson,|10,,0|68,,0|23,,0|,5,0|  106,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |  109,,0
Jenkins,|6,,0|63,,0|20,,0|,5,0|94,,0 |,0,0|,2,0|,2,0|,0,0|,4,0 |98,,0
Johnson,|1,,0|29,,0|13,,0|,3,0|46,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |47,,0
Jones,|3,,0|69,,0|23,,0|,5,0|  100,,0 |,2,1|,8,0|,1,0|,0,0|,11,0 |  111,,0
Lamar,|1,,0|44,,0|34,,0|,6,0|85,,0 |,0,0|,1,0|,4,0|,0,0|,5,0 |90,,0
Lanier,|4,,0|27,,0|8,,0|,4,0|43,,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |45,,0
Laurens,|6,,0|  163,,1|65,,1|,7,0|  241,,1 |,0,0|,12,1|,6,1|,0,0|,18,1 |  259,,1
Lee,|0,,0|35,,0|18,,0|,3,0|56,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |59,,0
Liberty,|13,,0|  163,,1|47,,0|,11,1|  234,,1 |,1,1|,8,0|,5,0|,1,1|,15,0 |  249,,1
Lincoln,|3,,0|20,,0|11,,0|,2,0|36,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |36,,0
Long,|8,,0|42,,0|16,,0|,2,0|68,,0 |,0,0|,3,0|,0,0|,0,0|,3,0 |71,,0
Lowndes,|30,,1|  310,,1|  157,,1|,19,1|  516,,1 |,0,0|,16,1|,17,2|,1,1|,34,1 |  550,,1
Lumpkin,|2,,0|41,,0|18,,0|,10,0|71,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |74,,0
Macon,|2,,0|41,,0|21,,0|,4,0|68,,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |69,,0
Madison,|10,,0|70,,0|22,,0|,10,0|  112,,0 |,0,0|,5,0|,2,0|,0,0|,7,0 |  119,,0
Marion,|2,,0|19,,0|11,,0|,4,0|36,,0 |,0,0|,1,0|,1,0|,1,1|,3,0 |39,,0
McDuffie,|13,,0|  123,,0|51,,0|,14,1|  201,,0 |,2,1|,4,0|,1,0|,0,0|,7,0 |  208,,0
McIntosh,|2,,0|37,,0|29,,0|,4,0|72,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |73,,0
Meriwether,|12,,0|  123,,0|60,,0|,15,1|  210,,0 |,3,2|,12,1|,7,1|,1,1|,23,1 |  233,,0
Miller,|3,,0|14,,0|7,,0|,1,0|25,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |27,,0
Mitchell,|12,,0|  128,,0|54,,0|,7,0|  201,,0 |,1,1|,8,0|,6,1|,0,0|,15,0 |  216,,0
Monroe,|12,,0|66,,0|47,,0|,7,0|  132,,0 |,0,0|,5,0|,3,0|,0,0|,8,0 |  140,,0
Montgomery,|4,,0|29,,0|14,,0|,3,0|50,,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |52,,0
Morgan,|6,,0|71,,0|26,,0|,6,0|  109,,0 |,0,0|,6,0|,4,0|,0,0|,10,0 |  119,,0
Murray,|9,,0|98,,0|41,,0|,15,1|  163,,0 |,1,1|,9,0|,2,0|,0,0|,12,0 |  175,,0
Muscogee,|  116,,4|  828,,3|  443,,4|,55,3| 1442,,3 |,5,3|,59,3|,25,2|,1,1|,90,3 | 1532,,3
Newton,|12,,0|  231,1|  118,1|,18,1|  379,1 |,1,1|,14,1|,9,1|,2,2|26,,1 |  405,1
Oconee,|3,,0|40,0|14,0|,3,0|60,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |64,0
Oglethorpe,|5,,0|41,0|15,0|,3,0|64,0 |,0,0|,4,0|,1,0|,0,0|5,,0 |69,0
Paulding,|18,,1|89,0|70,1|,7,0|  184,0 |,0,0|,8,0|,6,1|,1,1|15,,0 |  199,0
Peach,|6,,0|52,0|33,0|,2,0|93,0 |,0,0|,2,0|,1,0|,0,0|3,,0 |96,0
Pickens,|3,,0|52,0|31,0|,6,0|92,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |95,0
Pierce,|3,,0|33,0|15,0|,2,0|53,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |53,0
Pike,|5,,0|16,0|11,0|,5,0|37,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |40,0
Polk,|9,,0|  100,0|44,0|,8,0|  161,0 |,0,0|,9,0|,1,0|,0,0|10,,0 |  171,0
Pulaski,|9,,0|65,0|25,0|,4,0|  103,0 |,0,0|,8,0|,6,1|,0,0|14,,0 |  117,0
Putnam,|8,,0|73,0|40,0|,7,0|  128,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |  131,0
Quitman,|0,,0|8,0|0,0|,0,0|8,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |9,0
Rabun,|2,,0|31,0|16,0|,2,0|51,0 |,0,0|,1,0|,3,0|,0,0|4,,0 |55,0
Randolph,|9,,0|34,0|15,0|,3,0|61,0 |,0,0|,1,0|,2,0|,1,1|4,,0 |65,0
Richmond,|  139,,5| 1078,4|  471,4|,74,3| 1762,4 |,5,3|,92,5|,46,5|,2,2|  145,,5 | 1907,4
Rockdale,|27,,1|  182,1|  104,1|,15,1|  328,1 |,3,2|,21,1|,6,1|,0,0|30,,1 |  358,1
Schley,|1,,0|13,0|4,0|,1,0|19,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |19,0
Screven,|9,,0|94,0|33,0|,4,0|  140,0 |,1,1|,6,0|,2,0|,0,0|9,,0 |  149,0
Seminole,|4,,0|44,0|24,0|,6,0|78,0 |,0,0|,4,0|,2,0|,0,0|6,,0 |84,0
Spalding,|51,,2|  413,2|  177,1|,30,1|  671,2 |,2,1|,36,2|,19,2|,2,2|59,,2 |  730,2
Stephens,|8,,0|86,0|36,0|,10,0|  140,0 |,0,0|,8,0|,2,0|,0,0|10,,0 |  150,0
Stewart,|3,,0|20,0|8,0|,2,0|33,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |37,0
Sumter,|22,,1|  120,0|56,0|,6,0|  204,0 |,3,2|,4,0|,3,0|,0,0|10,,0 |  214,0
Talbot,|4,,0|23,0|9,0|,1,0|37,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |40,0
Taliaferro,|1,,0|3,0|4,0|,2,0|10,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |11,0
Tattnall,|4,,0|69,0|30,0|,8,0|  111,0 |,0,0|,3,0|,6,1|,0,0|9,,0 |  120,0
Taylor,|8,,0|50,0|20,0|,1,0|79,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |82,0
Telfair,|7,,0|83,0|37,0|,3,0|  130,0 |,0,0|,8,0|,5,0|,0,0|13,,0 |  143,0
Terrell,|5,,0|55,0|19,0|,3,0|82,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |84,0
Thomas,|28,,1|  182,1|94,1|,14,1|  318,1 |,0,0|,15,1|,7,1|,0,0|22,,1 |  340,1
Tift,|19,,1|  190,1|  104,1|,16,1|  329,1 |,1,1|,9,0|,10,1|,1,1|21,,1 |  350,1
Toombs,|36,,1|  180,1|59,0|,8,0|  283,1 |,2,1|,18,1|,6,1|,0,0|26,,1 |  309,1
Towns,|1,,0|10,0|5,0|,3,0|19,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |21,0
Treutlen,|3,,0|16,0|17,0|,0,0|36,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |38,0
Troup,|47,,2|  405,2|  176,1|,25,1|  653,1 |,1,1|,22,1|,9,1|,1,1|33,,1 |  686,1
Turner|,5,0|43,,0|23,,0|,7,0|78,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |80,,0
Twiggs|,3,0|28,,0|15,,0|,3,0|49,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |50,,0
Union|,2,0|25,,0|13,,0|,7,0|47,,0 |,1,1|,1,0|,0,0|,0,0|,2,0 |49,,0
Upson|,21,1|  105,,0|46,,0|,14,1|  186,,0 |,0,0|,6,0|,1,0|,0,0|,7,0 |  193,,0
Walker|,7,0|  192,,1|80,,1|,25,1|  304,,1 |,1,1|,15,1|,8,1|,0,0|,24,1 |  328,,1
Walton|,13,0|  173,,1|97,,1|,14,1|  297,,1 |,0,0|,11,1|,5,0|,3,4|,19,1 |  316,,1
Ware|,18,1|  208,,1|  122,,1|,18,1|  366,,1 |,2,1|,22,1|,10,1|,0,0|,34,1 |  400,,1
Warren|,2,0|25,,0|16,,0|,3,0|46,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |48,,0
Washington|,14,0|69,,0|29,,0|,3,0|  115,,0 |,0,0|,7,0|,3,0|,0,0|,10,0 |  125,,0
Wayne|,9,0|93,,0|37,,0|,4,0|  143,,0 |,1,1|,5,0|,7,1|,1,1|,14,0 |  157,,0
Webster|,0,0|6,,0|3,,0|,1,0|10,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |10,,0
Wheeler|,2,0|19,,0|14,,0|,4,0|39,,0 |,0,0|,1,0|,0,0|,1,1|,2,0 |41,,0
White|,6,0|45,,0|17,,0|,2,0|70,,0 |,0,0|,2,0|,2,0|,0,0|,4,0 |74,,0
Whitfield|,33,1|  373,,1|  216,,2|,41,2|  663,,2 |,4,2|,55,3|,20,2|,0,0|,79,3 |  742,,2
Wilcox|,4,0|27,,0|18,,0|,4,0|53,,0 |,1,1|,1,0|,0,0|,0,0|,2,0 |55,,0
Wilkes|,5,0|42,,0|24,,0|,6,0|77,,0 |,0,0|,3,0|,2,0|,0,0|,5,0 |82,,0
Wilkinson|,5,0|36,,0|12,,0|,2,0|55,,0 |,0,0|,4,0|,1,0|,0,0|,5,0 |60,,0
Worth|,7,0|92,,0|41,,0|,7,0|  147,,0 |,0,0|,6,0|,2,0|,0,0|,8,0 |  155,,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,
Total reported| 3041 100|26424 100|12438 100| 2116 100|44019 100 |  167 100| 1886 100| 1001 100|,,,,,,,,,,,,,,,,,84 100| 3138 100 |47157 100,,,,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|,99.6|,99.8|,,99.8|,,,99.7|,99.8 |,,,99.4|,,99.5|,,99.5|,,100.0|,,99.5 |,99.8,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Not reported|,12,|41,,|21,,|,6,|80,,|,1,|,9,|,5,|,0,|,15,|95,,
Alapaha,|19,,1|  215,1|  1041|,20,1|  358,,1 |,2,1|13,,1|,8,1|,00|,23,,1 |  381,1
Alcovy,|25,,1|  404,2|  2152|,32,2|  676,,2 |,1,1|25,,1|,14,1|,56|,45,,1 |  721,2
Atlanta,|  238,,8| 2373,9| 1223  10|  214  10| 4048,,,,9 |,9,5|82,,4|,55,5|,9  11|  155,,,5 | 4203,9
Atlantic,|35,,1|  399,2|  1631|,33,2|  630,,1 |,1,1|19,,1|,13,1|,22|,35,,1 |  665,1
Augusta,|  176,,6| 1358,5|  5935|,91,4| 2218,,5 |,8,5|  110,,6|,61,6|,45|  183,,,6 | 2401,5
Blue Ridge,|20,,1|  267,1|  1841|,33,2|  504,,1 |,5,3|36,,2|,17,2|,11|,59,,2 |  563,1
Brunswick,|44,,1|  530,2|  2712|,46,2|  891,,2 |,1,1|31,,2|,17,2|,34|,52,,2 |  943,2
Chattahoochee,|  138,,5| 1000,4|  5144|,64,3| 1716,,4 |,5,3|67,,4|,29,3|,22|  103,,,3 | 1819,4
Cherokee,|34,,1|  396,1|  2002|,52,2|  682,,2 |,6,4|44,,2|,22,2|,00|,72,,2 |  754,2
Clayton,|  161,,5| 1018,4|  3863|,53,3| 1618,,4 |,15,9|94,,5|,41,4|,11|  151,,,5 | 1769,4
Cobb,|  168,,6| 1231,5|  6415|,84,4| 2124,,5 |,6,4|  119,,6|,70,7|,22|  197,,,6 | 2321,5
Conasauga,|42,,1|  471,2|  2572|,56,3|  826,,2 |,5,3|64,,3|,22,2|,00|,91,,3 |  917,2
Cordele,|57,,2|  390,1|  1872|,25,1|  659,,1 |,4,2|28,,1|,9,1|,11|,42,,1 |  701,1
Coweta,|  117,,4| 1108,4|  4944|  106,,5| 1825,,4 |,6,4|84,,4|,37,4|,34|  130,,,4 | 1955,4
Dougherty,|34,,1|  582,2|  2402|,39,2|  895,,2 |,0,0|27,,1|,21,2|,34|,51,,2 |  946,2
Dublin,|13,,0|  236,1|  1101|,13,1|  372,,1 |,0,0|15,,1|,7,1|,00|,22,,1 |  394,1
Eastern,|  213,,7| 1338,5|  5324|,74,3| 2157,,5 |,12,7|  102,,5|,50,5|,11|  165,,,5 | 2322,5
Flint,|21,,1|  220,1|  1041|,16,1|  361,,1 |,1,1|20,,1|,6,1|,00|,27,,1 |  388,1
Griffin,|97,,3|  688,3|  3123|,69,3| 1166,,3 |,4,2|50,,3|,35,3|,34|,92,,3 | 1258,3
Gwinnett,|  108,,4|  782,3|  3082|,69,3| 1267,,3 |,6,4|61,,3|,38,4|,45|  109,,,3 | 1376,3
Houston,|40,,1|  278,1|  1521|,9,0|  479,,1 |,3,2|17,,1|,16,2|,11|,37,,1 |  516,1
Lookout Mountain,|30,,1|  510,2|  2622|,63,3|  865,,2 |,2,1|46,,2|,21,2|,22|,71,,2 |  936,2
Macon,|69,,2|  615,2|  3483|,54,3| 1086,,2 |,3,2|28,,1|,20,2|,22|,53,,2 | 1139,2
Middle,|92,,3|  469,2|  1601|,25,1|  746,,2 |,2,1|35,,2|,12,1|,00|,49,,2 |  795,2
Mountain,|18,,1|  185,1|881|,13,1|  304,,1 |,0,0|11,,1|,9,1|,00|,20,,1 |  324,1
Northeastern,|59,,2|  399,2|  2672|,52,2|  777,,2 |,4,2|28,,1|,23,2|,34|,58,,2 |  835,2
Northern,|38,,1|  337,1|  1561|,36,2|  567,,1 |,0,0|24,,1|,14,1|,00|,38,,1 |  605,1
