"",||,|,|,|,,||,|,|,,|,,|
"",||,|,|,|,,||,|,|,,|,,|
"",||,|,|,|,,||,|,|,,|,,|
"",||,|,|,|,,||,|,|,,|,,|
"",||,|,|,|,,||,|,|,,|,,|
AVG NUM SENTENCES,|2.26  |,2.99  |,2.98  |,2.60  |,2.92,|1.95  |,2.42  |,2.55  |,,2.29  |,2.43,|2.88
ONE| 1451  43| 8345  31| 3937  33|  786  41|14519  33 |,77  49|  800  41|  370  41|,38  46| 1285  42 |15804  34
TWO|  890  27| 6412  24| 2879  24|  457  24|10638  24 |,47  30|  520  27|  225  25|,20  24|  812  26 |11450  24
THREE|  470  14| 4242  16| 1846  15|  271  14| 6829  16 |,19  12|  262  13|  134  15|,11  13|  426  14 | 7255  15
FOUR|  2437| 2682  10| 1149  10|  1508| 4224  10 |,64|  1488|627|,8  10|  2247 | 44489
FIVE|  1204| 17336|  7396|804| 26726 |,21|915|324|,11|  1264 | 27986
MORE THAN FIVE|  1705| 3250  12| 1479  12|  1739| 5072  12 |,64|  1297|849|,45|  2237 | 5295  11
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3344 100|26664 100|12029 100| 1917 100|43954 100 |  157 100| 1950 100|  907 100|,,82 100| 3096 100 |47050 100
||||||,|||,||
Percent reported|99.4|99.8|99.8|99.8|99.8 |,98.1|98.8|98.3|,98.8|98.6 |99.7
||||||,|||,||
||||||,|||,||
NOT REPORTED|21|54|28|3|  106|,3|23|16|,1|43|  149
TWO|  2818| 2272,9| 1025,9|  173,9| 3751,9 |,,117|  153,8|,,596|,,6,7|  2297 | 3980,8
THREE|  1986| 1632,6|  705,6|  111,6| 2646,6 |,,138|98,5|,,404|,,5,6|  1565 | 2802,6
FOUR|  1795| 1295,5|  511,4|54,3| 2039,5 |,,11|76,4|,,273|,,1,1|  1053 | 2144,5
FIVE|  1715| 1042,4|  395,3|47,2| 1655,4 |,,32|47,2|,,172|,,0,0|672 | 1722,4
MORE THAN FIVE|  921  27| 8328  31| 2574  21|  275  14|12098  27 |,,,,,,31  19|  290  15|,,,95  10|,,4,5|  420  13 |12518  27,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,
Total reported| 3365 100|26714 100|12054 100| 1920 100|44053 100 |  160 100| 1973 100|  923 100|,,,,,,,,,,,83 100| 3139 100 |47192 100,,
||,|,|,|,|,,|,|,,|,,,||,
Percent reported|100.0|100.0|,100.0|,100.0|,100.0 |,,,100.0|100.0|,,,100.0|,,100.0|,100.0 |100.0,
||,|,|,|,|,,|,|,,|,,,||,
||,|,|,|,|,,|,|,,|,,,||,
NOT REPORTED|0|4,|3,|0,|7,|,,0|0,|,,0|,,0,|0|7,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,
Total| 3365|26718,|12057,| 1920,|44060,|  160,,| 1973,|  923,,|,,83,| 3139|47199,
||,|,|,|,|,,|,|,,|,,,||,
||,|,|,|,|,,|,|,,|,,,||,
||,|,|,|,|,,|,|,,|,,,||,
||,|,|,|,|,,|,|,,|,,,||,
||,|,|,|,|,,|,|,,|,,,||,
AVG NUM DISCIP|5.08  |6.69  |,4.73  |,3.02  |,5.87,|,,3.63  |3.24  |,,,2.25  |,,1.13  |,2.91|5.68,
ONE|,4,0|  171,1|  128,1|,23,1|  326,1 |,0,0|,5,0|,1,0|,0,0|,6,0 |  332,1
TWO|,0,0|2,0|13,0|,6,0|21,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |21,0
THREE|,0,0|0,0|4,0|,2,0|6,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |6,0
FOUR|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total reported| 3365 100|26718 100|12057 100| 1920 100|44060 100 |  160 100| 1973 100|  923 100|,,,,,,,,,,,,,,83 100| 3139 100 |47199 100,,,,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|,100.0|,100.0|,100.0|,,100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,,100.0 |,100.0,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total| 3365,,|26718,|12057,| 1920,,|44060,|  160,,| 1973,,|  923,,|,83,| 3139,,|47199,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM ESCAPES|,.00  |,.01  |,.01  |,,.02  |,.01,|,.00  |,,.00  |,,.00  |,,.00  |,,.00,|.01,
TWO|,21,1| 2974  11| 1605  13|  197  10| 4797  11 |,1,1|  168,9|  101  11|,3,4|  273,9 | 5070  11
THREE|,0,0| 17106| 1216  10|  1407| 30667 |,0,0|92,5|718|,4,5|  167,5 | 32337
FOUR|,0,0|  8933|  9128|784| 18834 |,0,0|42,2|374|,2,2|81,3 | 19644
FIVE|,0,0|  4862|  6185|281| 11323 |,0,0|24,1|253|,2,2|51,2 | 11833
MORE THAN FIVE|,0,0|  3191|  8557|563| 12303 |,0,0|19,1|526|,1,1|72,2 | 13023
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,
Total reported| 3365 100|26718 100|12057 100| 1920 100|44060 100 |  160 100| 1973 100|  923 100|,,,,,,83 100| 3139 100 |47199 100,,
|,,|||||,,|,||,,|,|
Percent reported|,100.0|,100.0|100.0|100.0|100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
|,,|||||,,|,||,,|,|
|,,|||||,,|,||,,|,|
NOT REPORTED|,0,|0|0|0|0|,0,|0,|0|,0,|0,|0
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,
Total| 3365,,|26718|12057| 1920|44060|  160,,| 1973,|  923|,83,| 3139,|47199
|,,|||||,,|,||,,|,|
|,,|||||,,|,||,,|,|
|,,|||||,,|,||,,|,|
|,,|||||,,|,||,,|,|
|,,|||||,,|,||,,|,|
TWO|  592  18| 5939  22| 2216  18|  356  19| 9103  21 |,9,6|  293  15|  149  16|,13  16|  464  15 | 9567  20
THREE|  2066| 3322  12| 1439  12|  199  10| 5166  12 |,5,3|  1347|708|,9  11|  2187 | 5384  11
FOUR|732| 18007|  9027|  1578| 29327 |,0,0|533|273|,22|823 | 30146
FIVE|361| 11004|  6085|  1005| 18444 |,0,0|261|172|,45|471 | 18914
MORE THAN FIVE|191| 18217| 1438  12|  244  13| 35228 |,0,0|191|263|,22|471 | 35698
------------------------------------------------------------------------------------------------------------------------------------,,,
Total reported| 3365 100|26718 100|12057 100| 1920 100|44060 100 |  160 100| 1973 100|  923 100|,,,83 100| 3139 100 |47199 100
||||||,,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|,100.0|100.0|,100.0|100.0 |100.0
||||||,,|||,||
||||||,,|||,||
NOT REPORTED|0|0|0|0|0|,0,|0|0|,0|0|0
------------------------------------------------------------------------------------------------------------------------------------,,,
Total| 3365|26718|12057| 1920|44060|  160,,| 1973|  923|,83| 3139|47199
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
AVG NUM TRANSFERS|1.20  |2.22  |2.67  |2.79  |2.29|,.90  |,1.27  |1.45  |,1.59  |1.31|2.23
Appling,|4,,0|62,,0|29,,0|,6,0|  101,0 |,0,0|5,,0|,1,0|,0,0|6,,0 |  107,0
Atkinson,|1,,0|25,,0|13,,0|,4,0|43,0 |,0,0|2,,0|,2,0|,0,0|4,,0 |47,0
Bacon,|5,,0|35,,0|18,,0|,0,0|58,0 |,0,0|0,,0|,1,0|,0,0|1,,0 |59,0
Baker,|0,,0|12,,0|6,,0|,1,0|19,0 |,0,0|3,,0|,0,0|,0,0|3,,0 |22,0
Baldwin,|31,,1|  212,,1|  102,,1|,10,1|  355,1 |,2,1|23,,1|,5,1|,1,1|31,,1 |  386,1
Banks,|11,,0|31,,0|19,,0|,8,0|69,0 |,0,0|4,,0|,2,0|,0,0|6,,0 |75,0
Barrow,|9,,0|  110,,0|58,,0|,16,1|  193,0 |,1,1|13,,1|,5,1|,0,0|19,,1 |  212,0
Bartow,|15,,0|  231,,1|  112,,1|,28,1|  386,1 |,0,0|24,,1|,9,1|,0,0|33,,1 |  419,1
Ben Hill,|17,,1|  115,,0|52,,0|,10,1|  194,0 |,1,1|8,,0|,3,0|,0,0|12,,0 |  206,0
Berrien,|5,,0|50,,0|21,,0|,2,0|78,0 |,0,0|4,,0|,0,0|,0,0|4,,0 |82,0
Bibb,|60,,2|  587,,2|  300,,2|,43,2|  990,2 |,4,3|28,,1|,20,2|,3,4|55,,2 | 1045,2
Bleckley,|10,,0|83,,0|25,,0|,3,0|  121,0 |,0,0|5,,0|,5,1|,0,0|10,,0 |  131,0
Brantley,|1,,0|20,,0|14,,0|,3,0|38,0 |,0,0|0,,0|,2,0|,0,0|2,,0 |40,0
Brooks,|5,,0|62,,0|11,,0|,6,0|84,0 |,0,0|0,,0|,3,0|,0,0|3,,0 |87,0
Bryan,|3,,0|47,,0|28,,0|,4,0|82,0 |,0,0|1,,0|,1,0|,1,1|3,,0 |85,0
Bulloch,|33,,1|  235,,1|79,,1|,15,1|  362,1 |,0,0|15,,1|,4,0|,3,4|22,,1 |  384,1
Burke,|12,,0|  142,,1|57,,0|,6,0|  217,0 |,2,1|3,,0|,4,0|,0,0|9,,0 |  226,0
Butts,|12,,0|75,,0|35,,0|,7,0|  129,0 |,1,1|6,,0|,2,0|,0,0|9,,0 |  138,0
Calhoun,|3,,0|15,,0|14,,0|,3,0|35,0 |,1,1|2,,0|,0,0|,0,0|3,,0 |38,0
Camden,|3,,0|65,,0|26,,0|,2,0|96,0 |,0,0|2,,0|,2,0|,1,1|5,,0 |  101,0
Candler,|6,,0|59,,0|20,,0|,0,0|85,0 |,0,0|4,,0|,1,0|,0,0|5,,0 |90,0
Carroll,|35,,1|  262,,1|  119,,1|,37,2|  453,1 |,4,3|36,,2|,10,1|,0,0|50,,2 |  503,1
Catoosa,|5,,0|  113,,0|65,,1|,14,1|  197,0 |,0,0|18,,1|,4,0|,1,1|23,,1 |  220,0
Charlton,|1,,0|25,,0|15,,0|,2,0|43,0 |,0,0|3,,0|,1,0|,0,0|4,,0 |47,0
Chatham,|  194,,6| 1434,,5|  555,,5|,67,3| 2250,5 |,8,5|  109,,6|,38,4|,3,4|  158,,5 | 2408,5
Chattahoochee,|6,,0|16,,0|8,,0|,0,0|30,0 |,1,1|0,,0|,0,0|,0,0|1,,0 |31,0
Chattooga,|3,,0|  113,,0|64,,1|,11,1|  191,0 |,2,1|3,,0|,3,0|,1,1|9,,0 |  200,0
Cherokee,|29,,1|  246,,1|  164,,1|,24,1|  463,1 |,1,1|39,,2|,17,2|,1,1|58,,2 |  521,1
Clarke,|29,,1|  315,,1|  131,,1|,20,1|  495,1 |,1,1|29,,1|,11,1|,3,4|44,,1 |  539,1
Clay,|3,,0|19,,0|2,,0|,1,0|25,0 |,0,0|3,,0|,0,0|,0,0|3,,0 |28,0
Clayton,|  212,,6| 1124,,4|  417,,3|,49,3| 1802,4 |,12,8|  112,,6|,51,6|,3,4|  178,,6 | 1980,4
Clinch,|6,,0|34,,0|13,,0|,0,0|53,0 |,0,0|1,,0|,1,0|,0,0|2,,0 |55,0
Cobb,|  172,,5| 1216,,5|  593,,5|,79,4| 2060,5 |,6,4|  102,,5|,56,6|,2,2|  166,,5 | 2226,5
Coffee,|25,,1|  135,,1|58,,0|,5,0|  223,1 |,1,1|10,,1|,4,0|,1,1|16,,1 |  239,1
Colquit,|22,,1|  175,,1|77,,1|,21,1|  295,1 |,1,1|12,,1|,1,0|,1,1|15,,0 |  310,1
Columbia,|15,,0|  144,,1|56,,0|,5,0|  220,1 |,1,1|16,,1|,7,1|,0,0|24,,1 |  244,1
Cook,|5,,0|85,,0|40,,0|6,0|  136,,0 |,00|,,5,0|,6,1|,00|11,,,0 |  147,0
Coweta,|33,,1|  269,,1|  109,,1|15,1|  426,,1 |,00|,,19,1|,10,1|,00|29,,,1 |  455,1
Crawford,|0,,0|16,,0|1,,0|0,0|17,,0 |,00|,,0,0|,1,0|,00|1,,,0 |18,0
Crisp,|21,,1|  157,,1|72,,1|9,0|  259,,1 |,11|,,12,1|,1,0|,11|15,,,0 |  274,1
Dade,|5,,0|50,,0|43,,0|11,1|  109,,0 |,00|,,0,0|,0,0|,00|0,,,0 |  109,0
Dawson,|3,,0|35,,0|26,,0|4,0|68,,0 |,00|,,2,0|,1,0|,00|3,,,0 |71,0
Decatur,|21,,1|  190,,1|68,,1|9,0|  288,,1 |,00|,,17,1|,5,1|,00|22,,,1 |  310,1
DeKalb,|  256,,8| 1787,,7|  716,,6|  102,5| 2861,,7 |,15  10|,,75,4|,39,4|,56|  134,,,4 | 2995,6
Dodge,|12,,0|  111,,0|62,,1|6,0|  191,,0 |,00|,,14,1|,4,0|,00|18,,,1 |  209,0
Dooly,|8,,0|78,,0|36,,0|1,0|  123,,0 |,00|,,3,0|,2,0|,00|5,,,0 |  128,0
Dougherty,|52,,2|  633,,2|  257,,2|34,2|  976,,2 |,21|,,38,2|,21,2|,22|63,,,2 | 1039,2
Douglas,|52,,2|  450,,2|  193,,2|27,1|  722,,2 |,74|,,55,3|,28,3|,11|91,,,3 |  813,2
Early,|4,,0|51,,0|18,,0|5,0|78,,0 |,00|,,3,0|,0,0|,00|3,,,0 |81,0
Echols,|1,,0|6,,0|2,,0|1,0|10,,0 |,00|,,0,0|,0,0|,00|0,,,0 |10,0
Effingham,|25,,1|79,,0|31,,0|4,0|  139,,0 |,00|,,6,0|,3,0|,11|10,,,0 |  149,0
Elbert,|7,,0|95,,0|51,,0|9,0|  162,,0 |,00|,,13,1|,1,0|,00|14,,,0 |  176,0
Emanuel,|11,,0|  107,,0|38,,0|5,0|  161,,0 |,00|,,6,0|,1,0|,00|7,,,0 |  168,0
Evans,|3,,0|56,,0|13,,0|2,0|74,,0 |,00|,,0,0|,1,0|,00|1,,,0 |75,0
Fannin,|5,,0|66,,0|40,,0|9,0|  120,,0 |,00|,,6,0|,4,0|,11|11,,,0 |  131,0
Fayette,|20,,1|  139,,1|72,,1|19,1|  250,,1 |,11|,,7,0|,9,1|,11|18,,,1 |  268,1
Floyd,|41,,1|  451,,2|  189,,2|37,2|  718,,2 |,53|,,49,3|,25,3|,34|82,,,3 |  800,2
Forsyth,|6,,0|  113,,0|51,,0|17,1|  187,,0 |,00|,,13,1|,8,1|,00|21,,,1 |  208,0
Franklin,|10,,0|69,,0|37,,0|8,0|  124,,0 |,00|,,6,0|,4,0|,00|10,,,0 |  134,0
Fulton,|  209,,6| 2220,,8| 1103,,9|  196  10| 3728,,,8 |,43|,,79,4|,50,6|,9  11|  142,,,5 | 3870,8
Gilmer,|10,,0|81,,0|46,,0|19,1|  156,,0 |,00|,,7,0|,5,1|,11|13,,,0 |  169,0
Glascock,|2,,0|5,,0|2,,0|1,0|10,,0 |,00|,,0,0|,0,0|,00|0,,,0 |10,0
Glynn,|33,,1|  299,,1|  143,,1|28,1|  503,,1 |,21|,,18,1|,5,1|,11|26,,,1 |  529,1
Gordon,|24,,1|  178,,1|86,,1|17,1|  305,,1 |,21|,,14,1|,9,1|,00|25,,,1 |  330,1
Grady,|25,,1|  163,,1|58,,0|9,0|  255,,1 |,00|,,16,1|,3,0|,00|19,,,1 |  274,1
Greene,|16,,0|74,,0|22,,0|3,0|  115,,0 |,00|,,1,0|,1,0|,11|3,,,0 |  118,0
Gwinnett,|  119,,4|  729,,3|  334,,3|61,3| 1243,,3 |,64|,,71,4|,45,5|,11|  123,,,4 | 1366,3
Habersham,|4,,0|48,,0|34,,0|3,0|89,,0 |,00|,,6,0|,0,0|,00|6,,,0 |95,0
Hall,|52,,2|  354,,1|  206,,2|39,2|  651,,1 |,21|,,38,2|,14,2|,22|56,,,2 |  707,2
Hancock,|2,,0|21,,0|12,,0|2,0|37,,0 |,00|,,1,0|,1,0|,00|2,,,0 |39,0
Haralson,|10,,0|54,,0|32,,0|6,0|  102,,0 |,00|,,3,0|,2,0|,00|5,,,0 |  107,0
Harris,|9,,0|70,,0|28,,0|,2,0|  109,0 |,1,1|,2,0|,0,0|,0,0|3,,0 |  112,0
Hart,|6,,0|65,,0|22,,0|,3,0|96,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |  100,0
Heard,|3,,0|20,,0|14,,0|,8,0|45,0 |,1,1|,0,0|,0,0|,0,0|1,,0 |46,0
Henry,|27,,1|  241,,1|96,,1|,19,1|  383,1 |,3,2|,18,1|,6,1|,1,1|28,,1 |  411,1
Houston,|44,,1|  297,,1|  157,,1|,7,0|  505,1 |,2,1|,21,1|,16,2|,2,2|41,,1 |  546,1
Irwin,|10,,0|53,,0|24,,0|,5,0|92,0 |,1,1|,1,0|,1,0|,0,0|3,,0 |95,0
Jackson,|7,,0|  117,,0|76,,1|,10,1|  210,0 |,0,0|,12,1|,3,0|,0,0|15,,0 |  225,0
Jasper,|6,,0|35,,0|13,,0|,2,0|56,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |57,0
Jeff Davis,|6,,0|44,,0|21,,0|,3,0|74,0 |,1,1|,2,0|,5,1|,0,0|8,,0 |82,0
Jefferson,|10,,0|75,,0|24,,0|,6,0|  115,0 |,0,0|,2,0|,1,0|,0,0|3,,0 |  118,0
Jenkins,|10,,0|61,,0|26,,0|,2,0|99,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |  103,0
Johnson,|3,,0|38,,0|12,,0|,3,0|56,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |60,0
Jones,|8,,0|76,,0|27,,0|,4,0|  115,0 |,1,1|,4,0|,0,0|,0,0|5,,0 |  120,0
Lamar,|2,,0|58,,0|38,,0|,6,0|  104,0 |,0,0|,2,0|,4,0|,0,0|6,,0 |  110,0
Lanier,|4,,0|36,,0|7,,0|,6,0|53,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |55,0
Laurens,|15,,0|  157,,1|77,,1|,7,0|  256,1 |,0,0|,9,0|,8,1|,1,1|18,,1 |  274,1
Lee,|1,,0|28,,0|14,,0|,3,0|46,0 |,1,1|,1,0|,0,0|,0,0|2,,0 |48,0
Liberty,|21,,1|  162,,1|48,,0|,10,1|  241,1 |,0,0|,8,0|,5,1|,1,1|14,,0 |  255,1
Lincoln,|2,,0|23,,0|11,,0|,3,0|39,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |40,0
Long,|11,,0|44,,0|16,,0|,2,0|73,0 |,0,0|,4,0|,0,0|,0,0|4,,0 |77,0
Lowndes,|41,,1|  353,,1|  154,,1|,16,1|  564,1 |,0,0|,24,1|,13,1|,1,1|38,,1 |  602,1
Lumpkin,|1,,0|34,,0|20,,0|,9,0|64,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |68,0
Macon,|3,,0|43,,0|16,,0|,4,0|66,0 |,0,0|,0,0|,3,0|,1,1|4,,0 |70,0
Madison,|8,,0|69,,0|27,,0|,9,0|  113,0 |,0,0|,6,0|,1,0|,0,0|7,,0 |  120,0
Marion,|2,,0|20,,0|12,,0|,2,0|36,0 |,0,0|,0,0|,1,0|,1,1|2,,0 |38,0
McDuffie,|9,,0|  117,,0|47,,0|,12,1|  185,0 |,1,1|,2,0|,2,0|,0,0|5,,0 |  190,0
McIntosh,|6,,0|43,,0|27,,0|,3,0|79,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |79,0
Meriwether,|13,,0|  127,,0|50,,0|,11,1|  201,0 |,2,1|,12,1|,3,0|,2,2|19,,1 |  220,0
Miller,|2,,0|18,,0|9,,0|,0,0|29,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |31,0
Mitchell,|17,,1|  146,,1|49,,0|,5,0|  217,0 |,2,1|,9,0|,4,0|,0,0|15,,0 |  232,0
Monroe,|15,,0|63,,0|55,,0|,8,0|  141,0 |,0,0|,4,0|,3,0|,0,0|7,,0 |  148,0
Montgomery,|4,,0|30,,0|9,,0|,1,0|44,0 |,0,0|,0,0|,2,0|,0,0|2,,0 |46,0
Morgan,|12,,0|73,,0|23,,0|,6,0|  114,0 |,1,1|,7,0|,1,0|,0,0|9,,0 |  123,0
Murray,|9,,0|78,,0|46,,0|,13,1|  146,0 |,0,0|,9,0|,1,0|,0,0|10,,0 |  156,0
Muscogee,|  142,,4|  925,,3|  441,,4|,59,3| 1567,4 |,6,4|,70,4|,29,3|,3,4|  108,,3 | 1675,4
Newton,|18,,1|  243,1|  105,1|,19,1|  385,1 |,1,1|,16,1|,7,1|,1,1|25,,1 |  410,1
Oconee,|2,,0|34,0|11,0|,2,0|49,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |51,0
Oglethorpe,|4,,0|32,0|19,0|,2,0|57,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |58,0
Paulding,|18,,1|74,0|65,1|,9,0|  166,0 |,1,1|,11,1|,4,0|,1,1|17,,1 |  183,0
Peach,|4,,0|50,0|38,0|,1,0|93,0 |,1,1|,1,0|,1,0|,0,0|3,,0 |96,0
Pickens,|7,,0|52,0|30,0|,6,0|95,0 |,0,0|,1,0|,3,0|,0,0|4,,0 |99,0
Pierce,|3,,0|30,0|22,0|,2,0|57,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |57,0
Pike,|4,,0|14,0|12,0|,5,0|35,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |38,0
Polk,|11,,0|  101,0|47,0|,8,0|  167,0 |,0,0|,5,0|,0,0|,0,0|5,,0 |  172,0
Pulaski,|13,,0|68,0|23,0|,3,0|  107,0 |,0,0|,9,0|,1,0|,1,1|11,,0 |  118,0
Putnam,|9,,0|81,0|38,0|,6,0|  134,0 |,0,0|,2,0|,3,0|,0,0|5,,0 |  139,0
Quitman,|1,,0|11,0|0,0|,0,0|12,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |13,0
Rabun,|6,,0|34,0|17,0|,2,0|59,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |61,0
Randolph,|5,,0|49,0|15,0|,4,0|73,0 |,0,0|,2,0|,3,0|,0,0|5,,0 |78,0
Richmond,|  150,,4| 1073,4|  482,4|,71,4| 1776,4 |,8,5|,99,5|,47,5|,2,2|  156,,5 | 1932,4
Rockdale,|28,,1|  171,1|92,1|,14,1|  305,1 |,1,1|,13,1|,7,1|,0,0|21,,1 |  326,1
Schley,|1,,0|18,0|2,0|,0,0|21,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |21,0
Screven,|12,,0|86,0|30,0|,4,0|  132,0 |,3,2|,9,0|,1,0|,1,1|14,,0 |  146,0
Seminole,|5,,0|40,0|21,0|,4,0|70,0 |,0,0|,3,0|,2,0|,0,0|5,,0 |75,0
Spalding,|63,,2|  409,2|  172,1|,28,1|  672,2 |,3,2|,29,1|,16,2|,1,1|49,,2 |  721,2
Stephens,|11,,0|85,0|47,0|,6,0|  149,0 |,1,1|,4,0|,4,0|,0,0|9,,0 |  158,0
Stewart,|1,,0|26,0|8,0|,2,0|37,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |41,0
Sumter,|15,,0|  124,0|60,0|,4,0|  203,0 |,0,0|,11,1|,3,0|,0,0|14,,0 |  217,0
Talbot,|5,,0|20,0|10,0|,0,0|35,0 |,0,0|,0,0|,2,0|,0,0|2,,0 |37,0
Taliaferro,|0,,0|5,0|3,0|,1,0|9,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |10,0
Tattnall,|7,,0|79,0|29,0|,6,0|  121,0 |,0,0|,4,0|,3,0|,0,0|7,,0 |  128,0
Taylor,|10,,0|59,0|24,0|,2,0|95,0 |,0,0|,4,0|,0,0|,0,0|4,,0 |99,0
Telfair,|9,,0|79,0|38,0|,2,0|  128,0 |,1,1|,10,1|,5,1|,0,0|16,,1 |  144,0
Terrell,|4,,0|66,0|15,0|,3,0|88,0 |,0,0|,4,0|,0,0|,0,0|4,,0 |92,0
Thomas,|29,,1|  203,1|90,1|,11,1|  333,1 |,0,0|,17,1|,7,1|,0,0|24,,1 |  357,1
Tift,|26,,1|  201,1|93,1|,10,1|  330,1 |,2,1|,10,1|,3,0|,1,1|16,,1 |  346,1
Toombs,|30,,1|  183,1|65,1|,7,0|  285,1 |,2,1|,20,1|,6,1|,1,1|29,,1 |  314,1
Towns,|0,,0|14,0|8,0|,2,0|24,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |26,0
Treutlen,|2,,0|19,0|15,0|,0,0|36,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |38,0
Troup,|48,,1|  427,2|  161,1|,26,1|  662,2 |,2,1|,31,2|,12,1|,1,1|46,,1 |  708,2
Turner,|,6,0|53,,0|24,,0|,4,0|87,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |89,,0
Twiggs,|,4,0|21,,0|9,,0|,3,0|37,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |37,,0
Union,|,5,0|23,,0|15,,0|,6,0|49,,0 |,1,1|,4,0|,1,0|,0,0|,6,0 |55,,0
Upson,|,20,1|  105,,0|50,,0|,11,1|  186,,0 |,0,0|,8,0|,4,0|,0,0|,12,0 |  198,,0
Walker,|,20,1|  166,,1|81,,1|,21,1|  288,,1 |,0,0|,17,1|,8,1|,0,0|,25,1 |  313,,1
Walton,|,11,0|  171,,1|78,,1|,11,1|  271,,1 |,0,0|,11,1|,2,0|,1,1|,14,0 |  285,,1
Ware,|,21,1|  255,,1|  112,,1|,17,1|  405,,1 |,1,1|,21,1|,6,1|,0,0|,28,1 |  433,,1
Warren,|,4,0|23,,0|15,,0|,3,0|45,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |47,,0
Washington,|,11,0|64,,0|25,,0|,3,0|  103,,0 |,0,0|,5,0|,2,0|,0,0|,7,0 |  110,,0
Wayne,|,11,0|85,,0|31,,0|,5,0|  132,,0 |,0,0|,2,0|,1,0|,1,1|,4,0 |  136,,0
Webster,|,0,0|9,,0|3,,0|,0,0|12,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |12,,0
Wheeler,|,2,0|23,,0|16,,0|,4,0|45,,0 |,0,0|,2,0|,0,0|,1,1|,3,0 |48,,0
White,|,7,0|35,,0|17,,0|,2,0|61,,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |67,,0
Whitfield,|,42,1|  378,,1|  203,,2|,34,2|  657,,1 |,7,4|,48,2|,19,2|,1,1|,75,2 |  732,,2
Wilcox,|,3,0|28,,0|13,,0|,4,0|48,,0 |,1,1|,2,0|,0,0|,0,0|,3,0 |51,,0
Wilkes,|,7,0|50,,0|18,,0|,2,0|77,,0 |,1,1|,4,0|,2,0|,0,0|,7,0 |84,,0
Wilkinson,|,5,0|27,,0|11,,0|,2,0|45,,0 |,0,0|,3,0|,0,0|,0,0|,3,0 |48,,0
Worth,|,5,0|87,,0|46,,0|,8,0|  146,,0 |,0,0|,5,0|,1,0|,0,0|,6,0 |  152,,0
Total reported,| 3344 100|26665 100|12029 100| 1917 100|43955 100 |  157 100| 1950 100|  907 100|,82 100| 3096 100 |47051 100
"",|||||||||,||
