---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total| 3250|26571,|12286,| 2090,|44197,|  171,,| 1904|  994,,|,,84,| 3153|47350,
||,|,|,|,|,,||,,|,,,||,
||,|,|,|,|,,||,,|,,,||,
||,|,|,|,|,,||,,|,,,||,
||,|,|,|,|,,||,,|,,,||,
||,|,|,|,|,,||,,|,,,||,
AVG NUM DISCIP|5.04  |6.97  |,5.04  |,3.35  |,6.12,|,,2.49  |3.47  |,2.40  |,,,1.92  |,3.04|5.92,
ONE|,4,0|  155,1|  122,1|,26,1|  307,1 |,0,0|,5,0|,1,0|,0,0|,6,0 |  313,1
TWO|,0,0|2,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|3,0|,3,0|6,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |6,0
FOUR|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total reported| 3250 100|26571 100|12286 100| 2090 100|44197 100 |  171 100| 1904 100|  994 100|,,,,,,,,,,,,,,84 100| 3153 100 |47350 100,,,,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|,100.0|,100.0|,100.0|,,100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,,100.0 |,100.0,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total| 3250,,|26571,|12286,| 2090,,|44197,|  171,,| 1904,,|  994,,|,84,| 3153,,|47350,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM ESCAPES|,.00  |,.01  |,.01  |,,.02  |,.01,|,.00  |,,.00  |,,.00  |,,.00  |,,.00,|.01,
THREE|,0,0| 1486,6| 1221  10|  137,7| 2844,6 |,0,0|,76,4|,59,6|,2,2|  137,4 | 2981,6
FOUR|,0,0|  787,3|  9207|88,4| 1795,4 |,0,0|,30,2|,45,5|,0,0|75,2 | 1870,4
FIVE|,0,0|  379,1|  6225|31,1| 1032,2 |,0,0|,14,1|,25,3|,1,1|40,1 | 1072,2
MORE THAN FIVE|,0,0|  244,1|  8297|64,3| 1137,3 |,0,0|,17,1|,50,5|,3,4|70,2 | 1207,3
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total reported| 3250 100|26571 100|12286 100| 2090 100|44197 100 |  171 100| 1904 100|  994 100|,,,,,,,,,,,,84 100| 3153 100 |47350 100,,,
|,,|,||,|,|,,|,,|,,|,,|,|,
Percent reported|,100.0|,100.0|,100.0|100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0,
|,,|,||,|,|,,|,,|,,|,,|,|,
|,,|,||,|,|,,|,,|,,|,,|,|,
NOT REPORTED|,0,|0,|0|0,|0,|,0,|,0,|,0,|,0,|0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total| 3250,,|26571,|12286| 2090,|44197,|  171,,| 1904,,|  994,,|,84,| 3153,|47350,
|,,|,||,|,|,,|,,|,,|,,|,|,
|,,|,||,|,|,,|,,|,,|,,|,|,
|,,|,||,|,|,,|,,|,,|,,|,|,
|,,|,||,|,|,,|,,|,,|,,|,|,
|,,|,||,|,|,,|,,|,,|,,|,|,
TWO|  605  19| 5787  22| 2310  19|  384  18| 9086  21 |,15,9|  283  15|  140  14|,16  19|  454  14 | 9540  20
THREE|  1826| 3320  12| 1438  12|  236  11| 5176  12 |,7,4|  1086|717|,10  12|  1966 | 5372  11
FOUR|652| 18667|  8987|  1758| 30047 |,0,0|533|434|,22|983 | 31027
FIVE|211| 11204|  6475|  1045| 18924 |,0,0|181|131|,56|361 | 19284
MORE THAN FIVE|331| 18597| 1538  13|  284  14| 37148 |,0,0|221|283|,22|522 | 37668
---------------------------------------------------------------------------------------------------------------------------------,,,
Total reported| 3250 100|26571 100|12286 100| 2090 100|44197 100 |  171 100| 1904 100|  994 100|,,,84 100| 3153 100 |47350 100
||||||,,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|,100.0|100.0|,100.0|100.0 |100.0
||||||,,|||,||
||||||,,|||,||
NOT REPORTED|0|0|0|0|0|,0,|0|0|,0|0|0
---------------------------------------------------------------------------------------------------------------------------------,,,
Total| 3250|26571|12286| 2090|44197|  171,,| 1904|  994|,84| 3153|47350
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
||||||,,|||,||
AVG NUM TRANSFERS|1.22  |2.25  |2.74  |2.87  |2.34|,.91  |,1.27  |1.45  |,1.80  |1.32|2.27
Appling,|3,,0|49,,0|24,,0|,7,0|83,,0 |,0,0|3,,0|,1,0|,0,0|4,,0 |87,,0
Atkinson,|2,,0|22,,0|14,,0|,5,0|43,,0 |,0,0|1,,0|,2,0|,0,0|3,,0 |46,,0
Bacon,|5,,0|32,,0|22,,0|,0,0|59,,0 |,0,0|0,,0|,2,0|,0,0|2,,0 |61,,0
Baker,|1,,0|10,,0|9,,0|,0,0|20,,0 |,0,0|2,,0|,0,0|,0,0|2,,0 |22,,0
Baldwin,|34,,1|  226,,1|96,,1|,8,0|  364,,1 |,1,1|20,,1|,4,0|,0,0|25,,1 |  389,,1
Banks,|7,,0|39,,0|17,,0|,8,0|71,,0 |,0,0|5,,0|,2,0|,0,0|7,,0 |78,,0
Barrow,|7,,0|  117,,0|64,,1|,14,1|  202,,0 |,0,0|11,,1|,8,1|,2,2|21,,1 |  223,,0
Bartow,|25,,1|  231,,1|  115,,1|,39,2|  410,,1 |,2,1|31,,2|,9,1|,0,0|42,,1 |  452,,1
Ben Hill,|17,,1|  112,,0|67,,1|,10,0|  206,,0 |,1,1|10,,1|,5,1|,0,0|16,,1 |  222,,0
Berrien,|5,,0|51,,0|24,,0|,3,0|83,,0 |,1,1|6,,0|,1,0|,0,0|8,,0 |91,,0
Bibb,|60,,2|  573,,2|  314,,3|,49,2|  996,,2 |,4,2|20,,1|,19,2|,2,2|45,,1 | 1041,,2
Bleckley,|10,,0|88,,0|24,,0|,5,0|  127,,0 |,0,0|5,,0|,3,0|,0,0|8,,0 |  135,,0
Brantley,|2,,0|14,,0|11,,0|,6,0|33,,0 |,0,0|0,,0|,1,0|,1,1|2,,0 |35,,0
Brooks,|2,,0|54,,0|17,,0|,6,0|79,,0 |,0,0|1,,0|,1,0|,0,0|2,,0 |81,,0
Bryan,|4,,0|38,,0|27,,0|,5,0|74,,0 |,0,0|3,,0|,1,0|,1,1|5,,0 |79,,0
Bulloch,|34,,1|  243,,1|82,,1|,14,1|  373,,1 |,1,1|23,,1|,8,1|,2,2|34,,1 |  407,,1
Burke,|18,,1|  139,,1|54,,0|,8,0|  219,,0 |,1,1|4,,0|,5,1|,1,1|11,,0 |  230,,0
Butts,|8,,0|83,,0|39,,0|,9,0|  139,,0 |,1,1|3,,0|,3,0|,0,0|7,,0 |  146,,0
Calhoun,|1,,0|25,,0|11,,0|,1,0|38,,0 |,0,0|3,,0|,1,0|,0,0|4,,0 |42,,0
Camden,|4,,0|58,,0|27,,0|,2,0|91,,0 |,0,0|3,,0|,2,0|,1,1|6,,0 |97,,0
Candler,|6,,0|49,,0|20,,0|,0,0|75,,0 |,0,0|3,,0|,1,0|,0,0|4,,0 |79,,0
Carroll,|33,,1|  325,,1|  138,,1|,37,2|  533,,1 |,0,0|39,,2|,16,2|,0,0|55,,2 |  588,,1
Catoosa,|12,,0|  119,,0|62,,1|,17,1|  210,,0 |,0,0|16,,1|,8,1|,1,1|25,,1 |  235,,0
Charlton,|2,,0|34,,0|17,,0|,2,0|55,,0 |,0,0|3,,0|,0,0|,0,0|3,,0 |58,,0
Chatham,|  212,,7| 1361,,5|  531,,4|,75,4| 2179,,5 |,12,7|92,,5|,44,4|,1,1|  149,,5 | 2328,,5
Chattahoochee,|4,,0|15,,0|7,,0|,0,0|26,,0 |,0,0|0,,0|,0,0|,0,0|0,,0 |26,,0
Chattooga,|7,,0|  117,,0|70,,1|,9,0|  203,,0 |,1,1|8,,0|,4,0|,1,1|14,,0 |  217,,0
Cherokee,|25,,1|  272,,1|  170,,1|,29,1|  496,,1 |,3,2|32,,2|,19,2|,2,2|56,,2 |  552,,1
Clarke,|23,,1|  292,,1|  129,,1|,17,1|  461,,1 |,1,1|22,,1|,10,1|,2,2|35,,1 |  496,,1
Clay,|2,,0|19,,0|4,,0|,1,0|26,,0 |,0,0|0,,0|,0,0|,0,0|0,,0 |26,,0
Clayton,|  196,,6| 1021,,4|  403,,3|,52,2| 1672,,4 |,16,9|97,,5|,55,6|,2,2|  170,,5 | 1842,,4
Clinch,|2,,0|36,,0|13,,0|,1,0|52,,0 |,0,0|1,,0|,0,0|,0,0|1,,0 |53,,0
Cobb,|  179,,6| 1231,,5|  627,,5|,89,4| 2126,,5 |,10,6|  113,,6|,61,6|,1,1|  185,,6 | 2311,,5
Coffee,|19,,1|  151,,1|67,,1|,4,0|  241,,1 |,0,0|12,,1|,5,1|,1,1|18,,1 |  259,,1
Colquit,|28,,1|  170,,1|73,,1|,22,1|  293,,1 |,0,0|7,,0|,2,0|,1,1|10,,0 |  303,,1
Columbia,|20,,1|  141,,1|63,,1|,11,1|  235,,1 |,1,1|12,,1|,12,1|,0,0|25,,1 |  260,,1
Cook,|8,,0|72,,0|42,0|6,,0|  128,,0 |,0,0|,5,0|,6,1|,00|,11,,0 |  139,0
Coweta,|32,,1|  258,,1|  116,1|17,,1|  423,,1 |,1,1|,20,1|,6,1|,00|,27,,1 |  450,1
Crawford,|0,,0|14,,0|5,0|0,,0|19,,0 |,1,1|,1,0|,1,0|,00|,3,,0 |22,0
Crisp,|25,,1|  165,,1|67,1|9,,0|  266,,1 |,1,1|,15,1|,2,0|,11|,19,,1 |  285,1
Dade,|4,,0|64,,0|44,0|9,,0|  121,,0 |,0,0|,4,0|,0,0|,00|,4,,0 |  125,0
Dawson,|4,,0|39,,0|28,0|7,,0|78,,0 |,0,0|,2,0|,1,0|,00|,3,,0 |81,0
Decatur,|19,,1|  188,,1|70,1|8,,0|  285,,1 |,1,1|,16,1|,6,1|,00|,23,,1 |  308,1
DeKalb,|  257,,8| 1779,,7|  737,6|  100,,5| 2873,,7 |,16,9|,83,4|,42,4|,8  10|  149,,,5 | 3022,6
Dodge,|10,,0|  114,,0|61,0|4,,0|  189,,0 |,0,0|,10,1|,5,1|,00|,15,,0 |  204,0
Dooly,|4,,0|78,,0|39,0|2,,0|  123,,0 |,0,0|,3,0|,2,0|,00|,5,,0 |  128,0
Dougherty,|47,,1|  585,,2|  240,2|39,,2|  911,,2 |,1,1|,37,2|,24,2|,34|,65,,2 |  976,2
Douglas,|42,,1|  471,,2|  197,2|36,,2|  746,,2 |,5,3|,44,2|,31,3|,22|,82,,3 |  828,2
Early,|6,,0|47,,0|13,0|3,,0|69,,0 |,0,0|,2,0|,1,0|,00|,3,,0 |72,0
Echols,|0,,0|7,,0|2,0|3,,0|12,,0 |,0,0|,0,0|,0,0|,00|,0,,0 |12,0
Effingham,|21,,1|85,,0|37,0|6,,0|  149,,0 |,2,1|,6,0|,5,1|,11|,14,,0 |  163,0
Elbert,|6,,0|93,,0|57,0|9,,0|  165,,0 |,0,0|,6,0|,4,0|,00|,10,,0 |  175,0
Emanuel,|18,,1|96,,0|32,0|8,,0|  154,,0 |,0,0|,5,0|,1,0|,00|,6,,0 |  160,0
Evans,|4,,0|56,,0|11,0|2,,0|73,,0 |,0,0|,2,0|,1,0|,00|,3,,0 |76,0
Fannin,|5,,0|70,,0|44,0|10,,0|  129,,0 |,0,0|,5,0|,3,0|,11|,9,,0 |  138,0
Fayette,|15,,0|  141,,1|70,1|20,,1|  246,,1 |,1,1|,9,0|,12,1|,11|,23,,1 |  269,1
Floyd,|43,,1|  454,,2|  199,2|40,,2|  736,,2 |,4,2|,47,2|,27,3|,11|,79,,3 |  815,2
Forsyth,|10,,0|  103,,0|58,0|19,,1|  190,,0 |,1,1|,10,1|,5,1|,11|,17,,1 |  207,0
Franklin,|9,,0|68,,0|40,0|8,,0|  125,,0 |,0,0|,1,0|,5,1|,00|,6,,0 |  131,0
Fulton,|  243,,8| 2330,,9| 1178  10|  213  10| 3964,,,,,9 |,8,5|,80,4|,64,6|,9  11|  161,,,5 | 4125,9
Gilmer,|6,,0|95,,0|51,0|20,,1|  172,,0 |,0,0|,8,0|,5,1|,11|,14,,0 |  186,0
Glascock,|1,,0|4,,0|2,0|1,,0|8,,0 |,0,0|,1,0|,0,0|,00|,1,,0 |9,0
Glynn,|22,,1|  298,,1|  152,1|24,,1|  496,,1 |,0,0|,18,1|,4,0|,11|,23,,1 |  519,1
Gordon,|13,,0|  165,,1|78,1|19,,1|  275,,1 |,4,2|,17,1|,10,1|,11|,32,,1 |  307,1
Grady,|19,,1|  155,,1|61,0|9,,0|  244,,1 |,1,1|,13,1|,2,0|,11|,17,,1 |  261,1
Greene,|13,,0|88,,0|21,0|5,,0|  127,,0 |,0,0|,2,0|,3,0|,11|,6,,0 |  133,0
Gwinnett,|  112,,3|  770,,3|  321,3|72,,3| 1275,,3 |,6,4|,69,4|,41,4|,34|  119,,,4 | 1394,3
Habersham,|7,,0|55,,0|33,0|0,,0|95,,0 |,0,0|,3,0|,4,0|,00|,7,,0 |  102,0
Hall,|43,,1|  346,,1|  230,2|42,,2|  661,,1 |,3,2|,35,2|,22,2|,34|,63,,2 |  724,2
Hancock,|0,,0|17,,0|14,0|2,,0|33,,0 |,0,0|,1,0|,1,0|,00|,2,,0 |35,0
Haralson,|8,,0|60,,0|28,0|5,,0|  101,,0 |,0,0|,1,0|,1,0|,00|,2,,0 |  103,0
Harris,|6,,0|61,,0|30,,0|,4,0|  101,0 |,0,0|,3,0|,0,0|,0,0|,3,0 |  104,0
Hart,|5,,0|60,,0|25,,0|,5,0|95,0 |,0,0|,4,0|,1,0|,0,0|,5,0 |  100,0
Heard,|2,,0|25,,0|13,,0|,9,0|49,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |52,0
Henry,|15,,0|  227,,1|  100,,1|,17,1|  359,1 |,0,0|,20,1|,6,1|,0,0|,26,1 |  385,1
Houston,|36,,1|  270,,1|  143,,1|,8,0|  457,1 |,3,2|,22,1|,11,1|,1,1|,37,1 |  494,1
Irwin,|8,,0|50,,0|22,,0|,5,0|85,0 |,1,1|,0,0|,1,0|,0,0|,2,0 |87,0
Jackson,|7,,0|  111,,0|78,,1|,12,1|  208,0 |,0,0|,8,0|,2,0|,1,1|,11,0 |  219,0
Jasper,|3,,0|37,,0|10,,0|,2,0|52,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |54,0
Jeff Davis,|5,,0|33,,0|21,,0|,3,0|62,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |64,0
Jefferson,|10,,0|68,,0|24,,0|,6,0|  108,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |  111,0
Jenkins,|6,,0|75,,0|23,,0|,5,0|  109,0 |,0,0|,2,0|,2,0|,0,0|,4,0 |  113,0
Johnson,|1,,0|32,,0|12,,0|,3,0|48,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |50,0
Jones,|4,,0|73,,0|25,,0|,5,0|  107,0 |,3,2|,6,0|,1,0|,0,0|,10,0 |  117,0
Lamar,|2,,0|52,,0|34,,0|,7,0|95,0 |,0,0|,1,0|,4,0|,0,0|,5,0 |  100,0
Lanier,|5,,0|32,,0|6,,0|,4,0|47,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |48,0
Laurens,|6,,0|  158,,1|64,,1|,7,0|  235,1 |,0,0|,9,0|,6,1|,0,0|,15,0 |  250,1
Lee,|1,,0|34,,0|17,,0|,3,0|55,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |58,0
Liberty,|18,,1|  170,,1|47,,0|,11,1|  246,1 |,2,1|,6,0|,5,1|,1,1|,14,0 |  260,1
Lincoln,|3,,0|22,,0|14,,0|,2,0|41,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |41,0
Long,|9,,0|43,,0|15,,0|,2,0|69,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |73,0
Lowndes,|36,,1|  328,,1|  161,,1|,20,1|  545,1 |,0,0|,17,1|,11,1|,1,1|,29,1 |  574,1
Lumpkin,|3,,0|41,,0|18,,0|,8,0|70,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |73,0
Macon,|2,,0|46,,0|20,,0|,4,0|72,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |74,0
Madison,|8,,0|65,,0|27,,0|,11,1|  111,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |  117,0
Marion,|3,,0|20,,0|12,,0|,3,0|38,0 |,0,0|,1,0|,1,0|,1,1|,3,0 |41,0
McDuffie,|13,,0|  118,,0|54,,0|,13,1|  198,0 |,0,0|,4,0|,1,0|,0,0|,5,0 |  203,0
McIntosh,|2,,0|40,,0|27,,0|,3,0|72,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |73,0
Meriwether,|12,,0|  122,,0|52,,0|,16,1|  202,0 |,2,1|,10,1|,4,0|,1,1|,17,1 |  219,0
Miller,|1,,0|19,,0|8,,0|,1,0|29,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |30,0
Mitchell,|15,,0|  130,,0|58,,0|,8,0|  211,0 |,1,1|,10,1|,4,0|,0,0|,15,0 |  226,0
Monroe,|11,,0|62,,0|47,,0|,8,0|  128,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |  134,0
Montgomery,|4,,0|28,,0|13,,0|,3,0|48,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |50,0
Morgan,|7,,0|67,,0|23,,0|,7,0|  104,0 |,0,0|,7,0|,1,0|,0,0|,8,0 |  112,0
Murray,|14,,0|95,,0|38,,0|,16,1|  163,0 |,0,0|,6,0|,3,0|,0,0|,9,0 |  172,0
Muscogee,|  128,,4|  880,,3|  432,,4|,57,3| 1497,3 |,5,3|,63,3|,30,3|,1,1|,99,3 | 1596,3
Newton,|17,,1|  226,1|  111,1|,17,1|  371,1 |,2,1|,17,1|,10,1|,1,1|30,,1 |  401,1
Oconee,|2,,0|36,0|16,0|,3,0|57,0 |,0,0|,3,0|,2,0|,0,0|5,,0 |62,0
Oglethorpe,|4,,0|42,0|17,0|,2,0|65,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |69,0
Paulding,|17,,1|91,0|68,1|,9,0|  185,0 |,0,0|,6,0|,5,1|,2,2|13,,0 |  198,0
Peach,|4,,0|51,0|36,0|,1,0|92,0 |,1,1|,1,0|,1,0|,0,0|3,,0 |95,0
Pickens,|4,,0|56,0|33,0|,5,0|98,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |  102,0
Pierce,|3,,0|36,0|16,0|,3,0|58,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |58,0
Pike,|5,,0|16,0|11,0|,5,0|37,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |40,0
Polk,|11,,0|97,0|45,0|,8,0|  161,0 |,0,0|,6,0|,1,0|,0,0|7,,0 |  168,0
Pulaski,|10,,0|69,0|21,0|,4,0|  104,0 |,0,0|,9,0|,4,0|,0,0|13,,0 |  117,0
Putnam,|8,,0|74,0|40,0|,8,0|  130,0 |,0,0|,3,0|,4,0|,0,0|7,,0 |  137,0
Quitman,|0,,0|8,0|0,0|,0,0|8,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |9,0
Rabun,|4,,0|31,0|17,0|,1,0|53,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |56,0
Randolph,|6,,0|36,0|14,0|,4,0|60,0 |,0,0|,2,0|,2,0|,1,1|5,,0 |65,0
Richmond,|  161,,5| 1106,4|  477,4|,75,4| 1819,4 |,5,3|,85,5|,44,4|,3,4|  137,,4 | 1956,4
Rockdale,|26,,1|  185,1|  104,1|,15,1|  330,1 |,2,1|,20,1|,4,0|,0,0|26,,1 |  356,1
Schley,|1,,0|15,0|4,0|,1,0|21,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |21,0
Screven,|13,,0|99,0|37,0|,5,0|  154,0 |,2,1|,6,0|,2,0|,0,0|10,,0 |  164,0
Seminole,|6,,0|42,0|21,0|,6,0|75,0 |,0,0|,5,0|,3,0|,0,0|8,,0 |83,0
Spalding,|61,,2|  418,2|  171,1|,32,2|  682,2 |,5,3|,39,2|,17,2|,2,2|63,,2 |  745,2
Stephens,|12,,0|81,0|35,0|,7,0|  135,0 |,0,0|,7,0|,2,0|,0,0|9,,0 |  144,0
Stewart,|3,,0|22,0|7,0|,2,0|34,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |38,0
Sumter,|22,,1|  116,0|56,0|,5,0|  199,0 |,2,1|,6,0|,4,0|,0,0|12,,0 |  211,0
Talbot,|5,,0|23,0|10,0|,0,0|38,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |41,0
Taliaferro,|1,,0|4,0|3,0|,2,0|10,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |11,0
Tattnall,|4,,0|66,0|30,0|,7,0|  107,0 |,0,0|,2,0|,5,1|,0,0|7,,0 |  114,0
Taylor,|8,,0|47,0|22,0|,1,0|78,0 |,0,0|,5,0|,0,0|,0,0|5,,0 |83,0
Telfair,|7,,0|84,0|38,0|,2,0|  131,0 |,0,0|,10,1|,6,1|,0,0|16,,1 |  147,0
Terrell,|5,,0|58,0|19,0|,3,0|85,0 |,1,1|,4,0|,0,0|,0,0|5,,0 |90,0
Thomas,|28,,1|  191,1|87,1|,10,0|  316,1 |,0,0|,17,1|,6,1|,0,0|23,,1 |  339,1
Tift,|20,,1|  193,1|99,1|,15,1|  327,1 |,2,1|,9,0|,8,1|,1,1|20,,1 |  347,1
Toombs,|35,,1|  180,1|60,0|,7,0|  282,1 |,1,1|,19,1|,4,0|,0,0|24,,1 |  306,1
Towns,|1,,0|10,0|7,0|,2,0|20,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |22,0
Treutlen,|3,,0|20,0|14,0|,0,0|37,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |38,0
Troup,|48,,1|  416,2|  165,1|,29,1|  658,1 |,2,1|,30,2|,10,1|,1,1|43,,1 |  701,1
Turner|,6,0|47,,0|20,,0|,5,0|78,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |80,,0
Twiggs|,5,0|27,,0|13,,0|,3,0|48,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |48,,0
Union|,4,0|25,,0|15,,0|,7,0|51,,0 |,2,1|,0,0|,1,0|,0,0|,3,0 |54,,0
Upson|,19,1|  108,,0|50,,0|,14,1|  191,,0 |,0,0|,7,0|,2,0|,0,0|,9,0 |  200,,0
Walker|,16,0|  189,,1|86,,1|,21,1|  312,,1 |,1,1|,13,1|,8,1|,0,0|,22,1 |  334,,1
Walton|,16,0|  166,,1|  101,,1|,10,0|  293,,1 |,0,0|,16,1|,5,1|,2,2|,23,1 |  316,,1
Ware|,21,1|  231,,1|  116,,1|,19,1|  387,,1 |,1,1|,20,1|,6,1|,0,0|,27,1 |  414,,1
Warren|,2,0|24,,0|18,,0|,4,0|48,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |50,,0
Washington|,9,0|64,,0|30,,0|,3,0|  106,,0 |,0,0|,6,0|,2,0|,0,0|,8,0 |  114,,0
Wayne|,11,0|91,,0|36,,0|,4,0|  142,,0 |,1,1|,4,0|,2,0|,1,1|,8,0 |  150,,0
Webster|,0,0|6,,0|3,,0|,0,0|9,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |9,,0
Wheeler|,4,0|22,,0|13,,0|,4,0|43,,0 |,0,0|,1,0|,0,0|,1,1|,2,0 |45,,0
White|,5,0|45,,0|16,,0|,2,0|68,,0 |,1,1|,4,0|,1,0|,0,0|,6,0 |74,,0
Whitfield|,31,1|  387,,1|  209,,2|,38,2|  665,,2 |,7,4|,67,4|,20,2|,1,1|,95,3 |  760,,2
Wilcox|,5,0|26,,0|17,,0|,4,0|52,,0 |,1,1|,2,0|,0,0|,0,0|,3,0 |55,,0
Wilkes|,5,0|38,,0|20,,0|,5,0|68,,0 |,1,1|,1,0|,2,0|,0,0|,4,0 |72,,0
Wilkinson|,2,0|33,,0|11,,0|,2,0|48,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |52,,0
Worth|,7,0|90,,0|42,,0|,7,0|  146,,0 |,0,0|,5,0|,1,0|,0,0|,6,0 |  152,,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,
Total reported| 3239 100|26545 100|12270 100| 2088 100|44142 100 |  169 100| 1886 100|  987 100|,,,,,,,,,,,,,,,,,84 100| 3126 100 |47268 100,,,,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|,99.7|,99.9|,,99.9|,,,99.9|,99.9 |,,,98.8|,,99.1|,,99.3|,,100.0|,,99.1 |,99.8,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Alapaha,|22,,1|  213,1|99,1|,19,1|  353,,1 |,1,1|13,,1|,10,1|,00|,24,,1 |  377,1
Alcovy,|33,,1|  392,1|  212,2|,27,1|  664,,2 |,2,1|33,,2|,15,2|,34|,53,,2 |  717,2
Atlanta,|  243,,8| 2330,9| 1178  10|  213  10| 3964,,,,,9 |,8,5|80,,4|,64,7|,9  11|  161,,,5 | 4125,9
Atlantic,|41,,1|  413,2|  157,1|,30,1|  641,,1 |,2,1|16,,1|,14,1|,22|,34,,1 |  675,1
Augusta,|  199,,6| 1386,5|  594,5|,94,5| 2273,,5 |,7,4|  101,,5|,61,6|,45|  173,,,6 | 2446,5
Blue Ridge,|25,,1|  272,1|  170,1|,29,1|  496,,1 |,3,2|32,,2|,19,2|,22|,56,,2 |  552,1
Brunswick,|45,,1|  529,2|  260,2|,40,2|  874,,2 |,1,1|28,,1|,11,1|,34|,43,,1 |  917,2
Chattahoochee,|  154,,5| 1046,4|  513,4|,65,3| 1778,,4 |,5,3|72,,4|,34,3|,22|  113,,,4 | 1891,4
Cherokee,|38,,1|  396,1|  193,2|,58,3|  685,,2 |,6,4|48,,3|,19,2|,11|,74,,2 |  759,2
Clayton,|  196,,6| 1021,4|  403,3|,52,3| 1672,,4 |,16,9|97,,5|,55,6|,22|  170,,,5 | 1842,4
Cobb,|  179,,6| 1231,5|  627,5|,89,4| 2126,,5 |,10,6|  113,,6|,61,6|,11|  185,,,6 | 2311,5
Conasauga,|45,,1|  482,2|  247,2|,54,3|  828,,2 |,7,4|73,,4|,23,2|,11|  104,,,3 |  932,2
Cordele,|51,,2|  381,1|  190,2|,25,1|  647,,1 |,3,2|30,,2|,9,1|,11|,43,,1 |  690,1
Coweta,|  127,,4| 1146,4|  484,4|  108,,5| 1865,,4 |,5,3|  101,,5|,37,4|,22|  145,,,5 | 2010,4
